-1.5,9.184850993605148e-17
-1.499699705614279,-0.015006606715420798
-1.499699705614279,0.015006606715420647
-1.4987989426927397,-0.030007204897847535
-1.4987989426927397,0.030007204897847722
-1.4972980718941133,-0.044995788420058594
-1.4972980718941133,0.04499578842005844
-1.4951976941558325,-0.05996635596541113
-1.4951976941558325,0.05996635596541132
-1.4924986504534208,-0.07491291343072592
-1.4924986504534208,0.07491291343072577
-1.4892020214637725,-0.08982947632627869
-1.4892020214637725,0.08982947632627888
-1.4853091271324572,-0.10471007217194775
-1.4853091271324572,0.10471007217194758
-1.4808215261452244,-0.11954874288854753
-1.4808215261452244,0.1195487428885477
-1.4757410153039165,-0.13433954718340171
-1.4757410153039163,0.13433954718340188
-1.4718717754218065,-0.0123153095923455
-1.470069628807043,-0.14907656292918958
-1.470069628807043,0.14907656292918975
-1.4698240143729855,0.014300825890628536
-1.4692460738026538,0.03958680550657569
-1.4674369784021501,-0.03708585736089963
-1.4672808552402712,-0.06292310947716162
-1.4648020136133402,0.06808101317064887
-1.4638096374353031,-0.16375388953512415
-1.463809637435303,0.16375388953512432
-1.4604919633513862,-0.0884323199829868
-1.4569635476423815,-0.17836565030950186
-1.4569635476423812,0.17836565030950202
-1.4569338541254813,0.09436744407404124
-1.4523839526081384,-0.1139584688419683
-1.451338655731252,0.11930064789490459
-1.449534100551383,-0.1929059948126886
-1.449534100551383,0.19290599481268877
-1.4486016482233506,-0.008412745027676574
-1.4458832900239982,0.04583399312371503
-1.4440258277736482,-0.06018690821358733
-1.4421911416573014,-0.1392464722204116
-1.4417346818558727,0.01926667749912192
-1.4415242708573093,-0.2073691011995898
-1.4415242708573093,0.20736910119958968
-1.4413030474389954,0.14711468473771053
-1.4391807321469936,-0.033828985593058455
-1.436897135738247,0.0724907324622402
-1.435311193110951,-0.08720685092729895
-1.4329372656360098,-0.22174917855067433
-1.4329372656360098,0.2217491785506745
-1.431987575849376,-0.16419101152048868
-1.4286437637688738,0.17252055946151978
-1.4268975444684509,0.1228636029636444
-1.4258964124264777,0.0971401936504434
-1.4251700232344264,-0.11363954649966541
-1.4238405746197624,-0.006602566543683525
-1.4237765230600956,0.23604046919061628
-1.4237765230600954,-0.23604046919061644
-1.4216837028140046,0.045289544399610186
-1.419854050894657,-0.05988573961661546
-1.4192361241874882,-0.1897733023861327
-1.4149546275197653,0.19730999791634563
-1.4140457110223195,-0.25023725099362365
-1.4140457110223192,0.2502372509936238
-1.413670742249209,0.14787656861186294
-1.4132408285149551,0.019408341780927933
-1.4126806359184276,-0.138489691952014
-1.4114409844843339,-0.03303471458213818
-1.4097008731889515,-0.08711046890019587
-1.4092689307508783,0.0714533938737181
-1.4049967090891304,-0.1630971607196121
-1.4044177650165028,-0.21467382841289057
-1.4037487256669792,0.2643338396745355
-1.403748725666979,-0.2643338396745356
-1.402283515751592,0.12001264312011706
-1.4002868163537294,0.1725246225837921
-1.3996032593584358,0.22179484003830544
-1.3978330381773318,-0.006717611602899305
-1.3973085914710353,-0.11331304207268902
-1.3957435933668767,0.0453532660874801
-1.3954542651868398,0.0948615696440959
-1.3949672987895763,-0.05928147021670618
-1.392889689829931,-0.2783245910647668
-1.3928896898299308,0.278324591064767
-1.3917134782004479,-0.18921615755392068
-1.388419577455912,-0.23790193021830452
-1.3873174789314164,0.14571755883494997
-1.3860628223787435,0.19677404988301603
-1.3852379897340623,0.01934151568954562
-1.3841513403464665,-0.08580871811097468
-1.3835489978555973,-0.032549682278018556
-1.3830666104330818,0.24596476891736752
-1.3825489799859483,-0.1378242142077969
-1.3814729513878365,0.29220390337219165
-1.3814729513878363,-0.2922039033721918
-1.3800852776534027,0.07012782047403275
-1.3795102589557744,-0.16327887425508772
-1.375908995292439,0.11935204993556144
-1.3754573271089556,-0.21233766702122123
-1.3727053269955807,0.17079469305880393
-1.3713917812638583,-0.006572576046611594
-1.3709954552401875,-0.26049431158895675
-1.3707397122887621,0.22082317348322844
-1.3698028741308383,-0.11068460982999634
-1.3695030815173055,-0.30596621942405855
-1.3695030815173053,0.30596621942405866
-1.3692035663499487,-0.05821839659764057
-1.3688577858242903,0.04453938892386339
-1.3657621645003077,0.09414683277339028
-1.365017480459583,0.2689029998769698
-1.363288846566672,-0.18622786670421068
-1.3602818708779862,0.14476142627445412
-1.358829981266848,-0.23432075648407985
-1.3581817142632253,-0.08316326459991871
-1.3576453629592975,0.19563703490441267
-1.357098074207517,0.018555066237087164
-1.3569848728646312,0.3196060288920409
-1.356984872864631,-0.3196060288920411
-1.3552224487297744,-0.03277673629505371
-1.3547117403147155,-0.1576646393970756
-1.354283077206431,0.24465161825297974
-1.3530563341436708,-0.1327801500861123
-1.3528124902998007,-0.2817906849334643
-1.3506114462925356,0.06998063008609816
-1.3487124498331313,0.11843232885010863
-1.3468691348991615,0.2900612322619045
-1.3464824915980294,-0.2075951308170174
-1.3452081505081692,-0.009227149057781435
-1.3449632616665734,0.17081174802170296
-1.3439233376268507,-0.3331178704985315
-1.3439233376268507,0.33311787049853164
-1.342681097006478,0.045513987917059975
-1.3419663531929622,-0.05637851409446918
-1.3419200449973614,0.22015993459875569
-1.341328083245841,-0.10680826759077451
-1.3412129308697287,-0.255436453283167
-1.3361591590229975,-0.17899451975184327
-1.336066996094793,0.09287438705898914
-1.3347386125300307,-0.3023894423116194
-1.3346020270470729,0.26742398222256564
-1.333655497805521,0.14523591085634252
-1.3317233440145881,-0.08235339650792577
-1.3306941725634829,0.017600944874159384
-1.3303237055448984,0.34649633420329656
-1.3303237055448982,-0.34649633420329673
-1.3295102144862814,-0.22884765870195983
-1.3289622714339429,0.19717312272412363
-1.3277181997755836,0.3081764376894384
-1.3273010312830498,-0.1506490342446662
-1.325669242826134,0.2444856859825406
-1.3244676798405774,-0.03385924921592775
-1.3236202170128257,-0.1245349331323781
-1.3229644435633667,-0.2758937196310558
-1.3221634459100535,0.11985041610320107
-1.32076068587865,-0.0056504310794495225
-1.319805390650716,0.06771012586277617
-1.318829451762987,-0.20074907777438633
-1.318355872199233,0.039381270107286384
-1.317993730883704,0.17300916416822007
-1.3161914218096569,-0.3597360633696161
-1.3161914218096569,0.3597360633696162
-1.314942584870064,-0.3222218488940158
-1.3148664076452723,-0.06293736331494669
-1.3141668790088095,0.2835837455225099
-1.3125460402469293,0.22415553176073166
-1.3114871163467454,-0.24940651279787637
-1.3104591726055541,-0.0958622911988982
-1.3102602672838075,0.3278606821951512
-1.3087533226832353,-0.17239731274166706
-1.308703039221362,0.09527032804217311
-1.307785327905952,0.14871383385059175
-1.3046177140175423,-0.2959739873253688
-1.302619959209343,0.2572101544088996
-1.3017808692940354,0.201440664244795
-1.3015321448817438,0.3728317569090405
-1.3015321448817436,-0.37283175690904063
-1.301147034999313,-0.22161690287391997
-1.2996270763656768,-0.014953765698209168
-1.2996270763656768,0.014953765698209111
-1.298631479751022,-0.14552971820749783
-1.2980466322385567,-0.12139831924026688
-1.2966718766843555,0.12472757434108514
-1.2966492478675384,-0.04471267985285299
-1.2966492478675384,0.04471267985285299
-1.2962267121349667,0.3052979194003402
-1.2956534921674518,-0.3414501545724132
-1.2929028692153166,-0.2699567837840886
-1.29209239876188,0.17798967880977057
-1.2912416104216187,0.34720191188893246
-1.291216280510887,-0.19263537114426427
-1.2907231858687234,-0.07402721930708808
-1.2907231858687234,0.07402721930708801
-1.288077511094818,0.2324971748072415
-1.286351744225906,-0.38577817140390724
-1.2863517442259058,0.3857781714039073
-1.284934705952214,-0.31533092303416826
-1.2845000342053328,0.2808048546734845
-1.2826364753301043,-0.24299010476472374
-1.2824566511129771,0.15398729811805043
-1.2819077862357724,-0.10260604299770082
-1.2819077862357724,0.10260604299770082
-1.2804552755087648,-0.16275202737027436
-1.2780862343389718,0.3272750128853127
-1.276458339073926,0.2076399510457935
-1.2746626396633027,-0.36021805935209655
-1.2741243800249682,-0.2902729345118999
-1.273634999296273,-0.21510232634697246
-1.2728881849645135,0.2565466577261857
-1.27065629796093,0.3985701232067653
-1.2706562979609297,-0.3985701232067655
-1.2702906603707258,-0.1301651217352674
-1.2702906603707258,0.13016512173526745
-1.2692314788085681,0.3594588863955665
-1.266454744104402,0.1822412727341308
-1.2658885448502217,0.30427377427365215
-1.2656705555901888,-0.3343797807622308
-1.2647650353089241,-0.18663592596721162
-1.2632987916082477,-0.2638165332072671
-1.258651693427024,0.2318095638545836
-1.2559872644896466,-0.15643056101384953
-1.2559872644896466,0.15643056101384953
-1.2546174521852465,0.280396802536814
-1.2544520904260086,-0.41120249051587004
-1.2544520904260086,0.4112024905158701
-1.2541178744569788,-0.23678437469043623
-1.2536304090187622,-0.3103363025438664
-1.2529864609538133,-0.37824550248276506
-1.252497070553916,0.3330607442050073
-1.252097289143643,0.3786918272351748
-1.2482360222848672,0.20688801023648332
-1.2460433538763545,-0.21002408269265813
-1.2455578636473743,-0.3536305915144777
-1.2446735053277362,-0.2849484880233966
-1.2438990837888522,0.25545732110139213
-1.2391397521668768,0.18114132309764322
-1.2391397521668766,-0.18114132309764344
-1.2380098138585434,0.3068205154315247
-1.2377456096645394,-0.4236702154259129
-1.2377456096645392,0.423670215425913
-1.2374071438143253,0.3556090693715089
-1.234242174936991,-0.3310434837006606
-1.234110724612876,-0.2574093299631549
-1.231516757288081,-0.39163780893449
-1.231416528868584,0.3960698652256093
-1.2286844014269271,0.22946292822153858
-1.226313782748014,0.2807041204696837
-1.224743011639391,-0.2324705175068239
-1.2231695208241797,-0.30616355551463925
-1.2226515201682089,0.3310409140681157
-1.2219370917516772,-0.3635166121394066
-1.2205435448263595,-0.43596830595316916
-1.2205435448263593,0.4359683059531694
-1.2199155615489479,-0.20405182133127583
-1.2199155615489479,0.2040518213312758
-1.218676623272849,0.3758897577581793
-1.2174037431581377,-0.2785160037299041
-1.2169568227360834,0.25322475851135445
-1.2115899004739183,-0.40859838855293956
-1.2095841932049975,-0.33777869142362654
-1.2084376643290689,0.3065879292103104
-1.2078417413891605,0.40743454467211926
-1.2055960066208506,0.3530182745397149
-1.2028527834894598,-0.44809183803425234
-1.2028527834894596,0.4480918380342525
-1.2026330823150297,-0.25466176112506483
-1.2019076142275555,-0.38264239198114985
-1.1991681498122404,0.282258566472402
-1.1985057512790578,-0.22493436089032026
-1.1985057512790578,0.22493436089032026
-1.19770980025697,-0.31388746180047017
-1.1947377837874247,-0.2880137073628619
-1.1945878500025473,0.2558680830543776
-1.192191041909876,0.38183896406056556
-1.1916664618835955,0.32864974256140633
-1.190760989363997,-0.4261140984056927
-1.1905455270975456,-0.3578262307150507
-1.1888781549841205,0.4255234824220474
-1.1846804089022527,-0.4600359574976698
-1.1846804089022522,0.4600359574976699
-1.181497039982185,-0.40280389700881797
-1.1783122688638583,-0.3327412552922333
-1.1778997719352495,0.35668980057423955
-1.1772737614314908,-0.27139978412664373
-1.176833546225745,0.3034480911250237
-1.175123101670437,0.2435814017147569
-1.1751231016704369,-0.243581401714757
-1.1751081365248846,0.40301924639205
-1.1722943823823755,0.27533591329546697
-1.171119289752426,-0.3791607651441965
-1.169461839149523,-0.30437817701586267
-1.1682623097652634,-0.43387516371619705
-1.1679971931881177,0.4415011319903426
-1.166033697147489,-0.4717958820073989
-1.1660336971474887,0.4717958820073991
-1.1641890179001848,0.3324026639833309
-1.1609896423541082,0.3791491839621608
-1.1597987296232206,-0.354614840190955
-1.155393793415431,-0.40760650794499553
-1.1549058631860396,0.4223730273060402
-1.1521599885389748,-0.2845827270201284
-1.1510129614854414,-0.45241977046105947
-1.1503231017614168,-0.3277337098668822
-1.15,-0.2598076211353316
-1.15,0.2598076211353316
-1.1486861638885864,0.31149327030165663
-1.1470154080138224,0.2879541732712038
-1.1469201142289722,-0.4833669029776969
-1.146920114228972,0.4833669029776971
-1.1469184593990789,0.3549168005320138
-1.143566085607879,-0.3816375011902144
-1.1427068373474494,0.40098415851569225
-1.142329591384823,0.45221409685704506
-1.1375677633359003,-0.4303581528955937
-1.1365660470736858,-0.30326972626597937
-1.1324159909685128,-0.35562365164541593
-1.1318019156179786,0.3312504423588793
-1.1297832971404336,0.37870599857121184
-1.1273473130822238,-0.4947443874583851
-1.1273473130822236,0.49474438745838517
-1.127339933983609,0.42868807288277794
-1.1260227527099693,-0.4060927664103166
-1.1259550996815362,-0.46020210613827994
-1.1233861309391835,-0.27345175569350194
-1.1233861309391835,0.27345175569350194
-1.1227876641705175,-0.3308182977029319
-1.1215285638290868,0.4694507130561441
-1.1190448964734594,0.30346590261568207
-1.1163743455009942,0.3561119771294642
-1.1148286436914194,-0.38144686589929605
-1.1137126334824479,0.4053007867353659
-1.1111375942397301,-0.3045298763897571
-1.1109381380430619,-0.43361725299550413
-1.108892744696988,0.44940221402776304
-1.1073231305103068,0.5059237799898453
-1.1073231305103066,-0.5059237799898455
-1.1071560191447856,-0.4772452084559718
-1.1041369913332986,0.33144056860540083
-1.103573102488219,-0.357529716607941
-1.1003065864049864,0.3823550978792395
-1.098010235581642,-0.40758200297838965
-1.096327002134813,0.4789902025932588
-1.0962965059458771,-0.33325971942714727
-1.0955459950755053,-0.2843782038501395
-1.0955459950755053,0.2843782038501395
-1.095446562302977,0.4279191331203607
-1.0940799730767958,-0.4546651244020976
-1.0890819094822832,0.3105069216239014
-1.087915785723853,0.3588290867444502
-1.0868555840460281,-0.5169006044269939
-1.0868555840460281,0.516900604426994
-1.0857503840804763,-0.3828131793886121
-1.0826619569912754,-0.3114637826325784
-1.0823390717704147,0.4057064908330166
-1.0822549725045405,-0.48374553146195665
-1.0806438614552982,0.45489048281262545
-1.0806226058908766,-0.42944009160703256
-1.0756545829365747,0.4956891940382097
-1.0748983716587441,0.3369576944570764
-1.0744811119150144,-0.35899980512451296
-1.0696961406140173,0.38284474354589226
-1.0680675115141163,-0.3366933860987247
-1.0673169099437019,-0.4035438459661032
-1.0668874393162686,-0.45585319001792207
-1.0667562801868944,-0.29247837365454704
-1.0667562801868944,0.2924783736545471
